id,url,t,epoch,hashtag_profile,keyword_profile,tag_profile,score
993dee599fd6226dbd51af446ef15f4d,https://www.washingtonpost.com/news/early-lead/wp/2016/05/28/venus-williams-says-shes-not-an-expert-on-zika-virus-so-shes-staying-mum/,2016-05-29T03:02:58+00:00,1464490978.0,"{'#zika': 0.41798941798941797, '#olympics': 0.31746031746031744, '#zikavirus': 0.26455026455026454}","{'expert': 0.2, 'mum': 0.2, 'venus_williams': 0.2, 'virus': 0.2, 'zika': 0.2}","{'#zika': 0.3134920634920635, '#olympics': 0.23809523809523808, '#zikavirus': 0.1984126984126984, 'expert': 0.05, 'mum': 0.05, 'venus_williams': 0.05, 'virus': 0.05, 'zika': 0.05}",0.0004895775842254064
ccc4f406-13c8-11e6-a9b5-bf703a5a7191,https://www.washingtonpost.com/world/the_americas/impeachment-process-for-brazils-president-on-hold-over-voting-questions/2016/05/09/ccc4f406-13c8-11e6-a9b5-bf703a5a7191_story.html,2016-05-09T16:35:00+00:00,1462811700.0,"{'#brazil': 0.40284360189573454, '#news': 0.3554502369668246, '#rousseff': 0.24170616113744073}","{'brazil': 0.2, 'impeachment': 0.2, 'president_dilma_rousseff': 0.2, 'process': 0.2, 'rio_de_janeiro': 0.2}","{'#brazil': 0.30213270142180093, '#news': 0.26658767772511843, '#rousseff': 0.18127962085308055, 'brazil': 0.05, 'impeachment': 0.05, 'president_dilma_rousseff': 0.05, 'process': 0.05, 'rio_de_janeiro': 0.05}",0.0004887513390278394
4cdb61aab8561af3fdeae65163d2c5bf,https://www.washingtonpost.com/news/to-your-health/wp/2016/05/25/for-zika-infected-pregnancies-microcephaly-risk-may-be-as-high-as-13-percent/,2016-05-25T21:55:37+00:00,1464213337.0,"{'#microcephaly': 0.6194029850746269, '#zika': 0.3805970149253732}","{'microcephaly': 0.2, 'percent': 0.2, 'pregnancies': 0.2, 'pregnant': 0.2, 'risk': 0.2}","{'#microcephaly': 0.4645522388059702, '#zika': 0.28544776119402987, 'microcephaly': 0.05, 'percent': 0.05, 'pregnancies': 0.05, 'pregnant': 0.05, 'risk': 0.05}",0.0004887513390278394
f2efb05c12bd6a34252691cdd2d8d735,https://www.washingtonpost.com/news/early-lead/wp/2016/06/27/man-arrested-for-attempting-to-extinguish-olympic-torch-tells-police-it-was-a-dare/,2016-06-27T18:07:37+00:00,1467050857.0,{},"{'dare': 0.2, 'man': 0.2, 'olympic': 0.2, 'police': 0.2, 'torch': 0.2}","{'dare': 0.05, 'man': 0.05, 'olympic': 0.05, 'police': 0.05, 'torch': 0.05}",0.00048791179518415664
e1b37e0e-4f6f-11e6-bf27-405106836f96,https://www.washingtonpost.com/world/the_americas/zika-is-found-in-common-culex-mosquitos-signaling-a-potentially-larger-risk/2016/07/21/e1b37e0e-4f6f-11e6-bf27-405106836f96_story.html,2016-07-21T21:01:00+00:00,1469134860.0,"{'#rio': 0.5793650793650793, '#news': 0.42063492063492064}","{'culex': 0.2, 'mosquitos': 0.2, 'rio_de_janeiro_brazilian': 0.2, 'risk': 0.2, 'zika': 0.2}","{'#rio': 0.4345238095238095, '#news': 0.31547619047619047, 'culex': 0.05, 'mosquitos': 0.05, 'rio_de_janeiro_brazilian': 0.05, 'risk': 0.05, 'zika': 0.05}",0.00048637533940624366
9090e5b959817eef460316433db45da5,https://www.washingtonpost.com/news/worldviews/wp/2016/11/29/for-one-shining-season-brazils-chapecoense-tasted-glory-before-tragedy/,2016-11-29T13:46:19+00:00,1480427179.0,"{'#chapecoense': 0.5434782608695653, '#colombia': 0.4565217391304348}","{'brazil': 0.2, 'chapecoense': 0.2, 'glory': 0.2, 'season': 0.2, 'shining': 0.2}","{'#chapecoense': 0.40760869565217395, '#colombia': 0.3423913043478261, 'brazil': 0.05, 'chapecoense': 0.05, 'glory': 0.05, 'season': 0.05, 'shining': 0.05}",0.00048637533940624366
785b93935e4e1e10fe364be9ddcad036,https://www.washingtonpost.com/news/to-your-health/wp/2016/03/04/zika-causes-more-pregnancy-complications-than-anyone-realized-researchers-say/,2016-03-04T22:19:37+00:00,1457129977.0,"{'#health': 0.24731182795698928, '#zika': 0.23118279569892475, '#microcephaly': 0.20967741935483872, '#news': 0.16397849462365593, '#brazil': 0.14784946236559143}","{'birth': 0.2, 'defects': 0.2, 'pregnancy': 0.2, 'problems': 0.2, 'zika': 0.2}","{'#health': 0.18548387096774197, '#zika': 0.17338709677419356, '#microcephaly': 0.15725806451612903, '#news': 0.12298387096774195, '#brazil': 0.11088709677419357, 'birth': 0.05, 'defects': 0.05, 'pregnancy': 0.05, 'problems': 0.05, 'zika': 0.05}",0.00048637533940624366
3d67dce4f6d0ef02f9496c46759a5fb0,https://www.washingtonpost.com/news/early-lead/wp/2016/08/17/irish-ioc-member-arrested-over-ticket-selling-scheme/,2016-08-17T12:58:35+00:00,1471438715.0,"{'#breaking': 0.5294117647058824, '#rio2016': 0.4705882352941177}","{'international_olympic_committee': 0.2, 'ioc': 0.2, 'pat_hickey': 0.2, 'police': 0.2, 'rio': 0.2}","{'#breaking': 0.3970588235294118, '#rio2016': 0.35294117647058826, 'international_olympic_committee': 0.05, 'ioc': 0.05, 'pat_hickey': 0.05, 'police': 0.05, 'rio': 0.05}",0.000485995972732601
c651d402796e50bc986f24fc89a7fc1f,https://www.washingtonpost.com/news/soccer-insider/wp/2016/10/12/where-is-everybody-attendance-at-u-s-mens-friendlies-continues-to-lag/,2016-10-12T19:12:23+00:00,1476299543.0,{'#usmnt': 1.0},"{'attendance': 0.2, 'everybody': 0.2, 'rfk_stadium': 0.2, 'us': 0.2, 'zealand': 0.2}","{'#usmnt': 0.75, 'attendance': 0.05, 'everybody': 0.05, 'rfk_stadium': 0.05, 'us': 0.05, 'zealand': 0.05}",0.00048533962324096816
b2a771aa617f96f91e64005277f39f0d,https://www.washingtonpost.com/blogs/right-turn/wp/2016/06/20/ups-and-downs-163/,2016-06-20T13:00:04+00:00,1466427604.0,"{'#trump2016': 0.29554655870445345, '#trump': 0.271255060728745, '#gop': 0.22267206477732798, '#nobillnobreak': 0.2105263157894737}","{'downs': 0.2, 'dump_trump': 0.2, 'jersey_gov': 0.2, 'trump': 0.2, 'ups': 0.2}","{'#trump2016': 0.2216599190283401, '#trump': 0.20344129554655876, '#gop': 0.167004048582996, '#nobillnobreak': 0.15789473684210528, 'downs': 0.05, 'dump_trump': 0.05, 'jersey_gov': 0.05, 'trump': 0.05, 'ups': 0.05}",0.00048523888049483663
4be35bda2a188559897ba23ee7e00e2f,https://www.washingtonpost.com/news/comic-riffs/wp/2016/08/10/from-athletes-to-zika-these-are-the-strongest-rio-olympics-cartoons-so-far/,2016-08-10T12:30:41+00:00,1470832241.0,"{'#rio2016': 0.5350877192982455, '#olympics': 0.46491228070175433}","{'butterfly': 0.2, 'cartoons': 0.2, 'need_michael_phelps': 0.2, 'thletes': 0.2, 'zika': 0.2}","{'#rio2016': 0.4013157894736841, '#olympics': 0.34868421052631576, 'butterfly': 0.05, 'cartoons': 0.05, 'need_michael_phelps': 0.05, 'thletes': 0.05, 'zika': 0.05}",0.00048523888049483663
b6ff03d2-bb08-11e5-829c-26ffb874a18d,https://www.washingtonpost.com/goingoutguide/theater-dance/whats-on-tap-in-local-childrens-theater/2016/01/20/b6ff03d2-bb08-11e5-829c-26ffb874a18d_story.html,2016-01-20T23:19:09+00:00,1453331949.0,{},"{'childhood': 0.2, 'children': 0.2, 'explorations': 0.2, 'tap': 0.2, 'theater': 0.2}","{'childhood': 0.05, 'children': 0.05, 'explorations': 0.05, 'tap': 0.05, 'theater': 0.05}",0.00048346473421079054
4b853efeca2851427f5dda96ae6f2075,https://www.washingtonpost.com/news/to-your-health/wp/2016/01/21/zika-virus-faq-more-than-a-million-infected-globally-a-dozen-in-the-united-states/,2016-02-04T22:28:44+00:00,1454624924.0,"{'#zika': 0.5397727272727273, '#virus': 0.46022727272727276}","{'risks': 0.2, 'virus': 0.2, 'world_health_organization': 0.2, 'zika': 0.2}","{'#zika': 0.40482954545454547, '#virus': 0.3451704545454546, 'risks': 0.05, 'virus': 0.05, 'world_health_organization': 0.05, 'zika': 0.05}",0.00048346473421079054
52bc195f43b4d53e191445148c0fdb2f,https://www.washingtonpost.com/news/monkey-cage/wp/2017/05/18/is-mexico-the-second-deadliest-conflict-zone-in-the-world-probably-not/,2017-05-18T12:00:20+00:00,1495108820.0,{'#news': 1.0},"{""'conflict"": 0.2, 'deadliest_conflict_zone': 0.2, 'international_institute': 0.2, 'mexico': 0.2, 'strategic_studies': 0.2}","{'#news': 0.75, ""'conflict"": 0.05, 'deadliest_conflict_zone': 0.05, 'international_institute': 0.05, 'mexico': 0.05, 'strategic_studies': 0.05}",0.00048321476367824405
7f9252a5b115678f05b0977ccb81b02c,https://www.washingtonpost.com/news/speaking-of-science/wp/2015/07/22/the-new-inexpectata-bat-took-researchers-by-surprise/,2015-07-22T18:18:03+00:00,1437589083.0,{},"{""'inexpectata"": 0.2, 'bat': 0.2, 'researchers': 0.2, 'surprise': 0.2}","{""'inexpectata"": 0.05, 'bat': 0.05, 'researchers': 0.05, 'surprise': 0.05}",0.0004825951536614362
113b75cc-fdcc-11e6-8f41-ea6ed597e4ca,https://www.washingtonpost.com/local/public-safety/construction-worker-trapped-in-waist-high-dirt-after-trench-collapse/2017/02/28/113b75cc-fdcc-11e6-8f41-ea6ed597e4ca_story.html,2017-02-28T15:56:24+00:00,1488297384.0,{},"{'collapse': 0.2, 'construction': 0.2, 'northwest_washington': 0.2, 'trench': 0.2, 'worker': 0.2}","{'collapse': 0.05, 'construction': 0.05, 'northwest_washington': 0.05, 'trench': 0.05, 'worker': 0.05}",0.0004825951536614362
ba28e8e6090ec56dc73bf108b22f5748,https://www.washingtonpost.com/news/early-lead/wp/2016/08/18/british-tv-host-is-on-life-support-in-rio-after-contracting-rare-form-of-malaria/,2016-08-18T15:52:10+00:00,1471535530.0,{'#rio2016': 1.0},"{'charlie_webster': 0.2, 'host': 0.2, 'life': 0.2, 'support': 0.2, 'tv': 0.2}","{'#rio2016': 0.75, 'charlie_webster': 0.05, 'host': 0.05, 'life': 0.05, 'support': 0.05, 'tv': 0.05}",0.0004825951536614362
cdd741ffbe71ca6301c4ceff28b5aa44,https://www.washingtonpost.com/news/early-lead/wp/2016/02/08/rafael-dos-anjos-says-conor-mcgregor-is-gonna-pay-for-all-his-trash-talking/,2016-02-09T03:11:32+00:00,1454987492.0,"{'#ufc': 0.5073529411764706, '#ufc196': 0.4926470588235295}","{'anjos': 0.2, 'anjos-conor_mcgregor': 0.2, 'conor_mcgregor': 0.2, 'dos': 0.2, 'rafael': 0.2}","{'#ufc': 0.3805147058823529, '#ufc196': 0.36948529411764713, 'anjos': 0.05, 'anjos-conor_mcgregor': 0.05, 'conor_mcgregor': 0.05, 'dos': 0.05, 'rafael': 0.05}",0.00048246634857127853
bc262120606c6104331903e6bc5513f1,https://www.washingtonpost.com/news/soccer-insider/wp/2015/08/05/wednesday-kickaround-24/,2015-08-05T14:45:02+00:00,1438785902.0,{},"{'case': 0.2, 'kickaround': 0.2, 'morning': 0.2, 'night': 0.2, 'wednesday': 0.2}","{'case': 0.05, 'kickaround': 0.05, 'morning': 0.05, 'night': 0.05, 'wednesday': 0.05}",0.00048246634857127853
82d337024de9a6773805d7c34c1fa2e3,https://www.washingtonpost.com/news/worldviews/wp/2015/10/16/the-worlds-smelliest-place-this-amazon-river-town-where-5000-cattle-drowned-last-week/,2015-10-16T15:13:23+00:00,1445008403.0,{},"{'amazon_river': 0.2, 'dirty_jobs': 0.2, 'place': 0.2, 'town': 0.2, 'world': 0.2}","{'amazon_river': 0.05, 'dirty_jobs': 0.05, 'place': 0.05, 'town': 0.05, 'world': 0.05}",0.00048246634857127853
7bd9d5f4f621fe7444c70ca319105e3b,https://www.washingtonpost.com/news/worldviews/wp/2016/04/16/how-brazils-impeachment-process-works/,2016-04-16T09:00:14+00:00,1460797214.0,"{'#brazil': 0.164969450101833, '#breaking': 0.164969450101833, '#rousseff': 0.15682281059063136, '#dilma': 0.1364562118126273, '#rt': 0.13034623217922606, '#dilmarousseff': 0.13034623217922606, '#news': 0.1160896130346232}","{'brasilia': 0.2, 'brazil': 0.2, 'president_dilma_rousseff': 0.2, 'process': 0.2, 'works': 0.2}","{'#brazil': 0.12372708757637475, '#breaking': 0.12372708757637475, '#rousseff': 0.11761710794297352, '#dilma': 0.10234215885947047, '#rt': 0.09775967413441955, '#dilmarousseff': 0.09775967413441955, '#news': 0.08706720977596741, 'brasilia': 0.05, 'brazil': 0.05, 'president_dilma_rousseff': 0.05, 'process': 0.05, 'works': 0.05}",0.00048246634857127853
ce9223d7ed1680c4d783bf3f9fb2e6d6,https://www.washingtonpost.com/news/soccer-insider/wp/2016/08/09/u-s-womens-soccer-team-aims-for-olympic-group-sweep/,2016-08-09T11:00:12+00:00,1470740412.0,"{'#olympics': 0.43981481481481477, '#rio2016': 0.30092592592592593, '#can': 0.25925925925925924}","{'olympic': 0.2, 'soccer': 0.2, 'team': 0.2, 'us': 0.2, 'women': 0.2}","{'#olympics': 0.32986111111111105, '#rio2016': 0.22569444444444445, '#can': 0.19444444444444442, 'olympic': 0.05, 'soccer': 0.05, 'team': 0.05, 'us': 0.05, 'women': 0.05}",0.00048109192249159706
2c2b9de2df72bdd10fde1dfc7a428968,https://www.washingtonpost.com/news/energy-environment/wp/2017/01/05/just-about-everything-you-buy-came-at-the-expense-of-an-endangered-animal/,2017-01-05T15:00:06+00:00,1483628406.0,{},"{'animal': 0.2, 'cup': 0.2, 'everything': 0.2, 'expense': 0.2, 'joe': 0.2}","{'animal': 0.05, 'cup': 0.05, 'everything': 0.05, 'expense': 0.05, 'joe': 0.05}",0.00048109192249159706
70e6f0e46d301f82dc0f5171892216a0,https://www.washingtonpost.com/news/wonk/wp/2016/03/29/china-is-the-only-emerging-market-that-matters/,2016-03-29T18:37:31+00:00,1459276651.0,{'#china': 1.0},"{'china': 0.2, 'market': 0.2, 'matters': 0.2, 'people': 0.2, 'rule': 0.2}","{'#china': 0.75, 'china': 0.05, 'market': 0.05, 'matters': 0.05, 'people': 0.05, 'rule': 0.05}",0.00048109192249159706
06e85631f9e6d098aa80e755aef2bf76,https://www.washingtonpost.com/news/soccer-insider/wp/2016/06/10/is-third-match-a-charm-for-u-s-team-at-copa-america-centenario/,2016-06-10T22:34:00+00:00,1465598040.0,{},"{'act': 0.2, 'copa_america_centenario': 0.2, 'drama': 0.2, 'third': 0.2, 'us': 0.2}","{'act': 0.05, 'copa_america_centenario': 0.05, 'drama': 0.05, 'third': 0.05, 'us': 0.05}",0.0004802710156158043
759b4cb2c472fedd36531292cccd8864,https://www.washingtonpost.com/news/worldviews/wp/2016/08/18/deodoro-is-the-poor-cousin-of-rios-olympic-venues/,2016-08-18T07:00:00+00:00,1471503600.0,"{'#olympics': 0.5432098765432098, '#rio2016': 0.4567901234567901}","{'cousin': 0.2, 'deodoro_olympic_park': 0.2, 'germany_argentina': 0.2, 'rio_de_janeiro': 0.2, 'rio_olympics': 0.2}","{'#olympics': 0.4074074074074074, '#rio2016': 0.34259259259259256, 'cousin': 0.05, 'deodoro_olympic_park': 0.05, 'germany_argentina': 0.05, 'rio_de_janeiro': 0.05, 'rio_olympics': 0.05}",0.0004802710156158043
5b639624cd283ea126b80957d10b7829,https://www.washingtonpost.com/news/worldviews/wp/2015/08/22/in-rio-the-waters-fine-just-dont-fall-in/,2015-08-22T12:00:59+00:00,1440244859.0,{'#sailing': 1.0},"{'fine': 0.2, 'guanabara_bay': 0.2, 'rio_de_janeiro': 0.2, 'sailors': 0.2, 'water': 0.2}","{'#sailing': 0.75, 'fine': 0.05, 'guanabara_bay': 0.05, 'rio_de_janeiro': 0.05, 'sailors': 0.05, 'water': 0.05}",0.0004802710156158043
c8ac0972-5280-11e5-8c19-0b6825aa4a3a,https://www.washingtonpost.com/politics/federal_government/ed-ramotowski-smoothing-the-visa-process-while-maintaining-us-security/2015/09/03/c8ac0972-5280-11e5-8c19-0b6825aa4a3a_story.html,2015-09-03T21:19:07+00:00,1441315147.0,{},"{'ed_ramotowski': 0.2, 'process': 0.2, 'security': 0.2, 'state_department': 0.2, 'us': 0.2}","{'ed_ramotowski': 0.05, 'process': 0.05, 'security': 0.05, 'state_department': 0.05, 'us': 0.05}",0.0004802710156158043
14424d30-e23a-11e5-8d98-4b3d9215ade1,https://www.washingtonpost.com/national/health-science/new-findings-point-to-zika-as-the-culprit-behind-babies-brain-damage/2016/03/04/14424d30-e23a-11e5-8d98-4b3d9215ade1_story.html,2016-03-05T01:31:23+00:00,1457141483.0,"{'#news': 0.525, '#bbcpanorama': 0.475}","{'babies': 0.2, 'culprit': 0.2, 'findings': 0.2, 'point': 0.2, 'zika': 0.2}","{'#news': 0.39375000000000004, '#bbcpanorama': 0.35624999999999996, 'babies': 0.05, 'culprit': 0.05, 'findings': 0.05, 'point': 0.05, 'zika': 0.05}",0.0004802710156158043
6f4e4290-0357-11e6-8bb1-f124a43f84dc,https://www.washingtonpost.com/world/the_americas/brazils-impeachment-battle-isnt-over-but-its-looking-grim-for-president-rousseff/2016/04/18/6f4e4290-0357-11e6-8bb1-f124a43f84dc_story.html,2016-04-18T19:02:50+00:00,1461006170.0,"{'#news': 0.35937499999999994, '#brazil': 0.3541666666666667, '#dilmarousseff': 0.2864583333333333}","{'battle': 0.2, 'brasilia': 0.2, 'brazil': 0.2, 'president_dilma_rousseff': 0.2, 'president_rousseff': 0.2}","{'#news': 0.26953124999999994, '#brazil': 0.265625, '#dilmarousseff': 0.21484375, 'battle': 0.05, 'brasilia': 0.05, 'brazil': 0.05, 'president_dilma_rousseff': 0.05, 'president_rousseff': 0.05}",0.0004802710156158043
72e72b41097d53b627fd375dd2d3309b,https://www.washingtonpost.com/news/energy-environment/wp/2016/02/11/the-solution-to-climate-change-that-has-nothing-to-do-with-cars-or-coal/,2016-02-11T15:00:16+00:00,1455202816.0,{},"{'cars': 0.2, 'change': 0.2, 'coal': 0.2, 'nothing': 0.2, 'solution': 0.2}","{'cars': 0.05, 'change': 0.05, 'coal': 0.05, 'nothing': 0.05, 'solution': 0.05}",0.0004784896258138737
977c6b71181f28544b9755f1416d7165,https://www.washingtonpost.com/news/early-lead/wp/2016/05/31/neymar-took-some-cuts-in-mets-batting-cage-wont-be-quitting-his-day-job/,2016-06-01T03:46:06+00:00,1464752766.0,{'#fcblive': 1.0},"{'citi_field': 0.2, 'cuts': 0.2, 'mets-white_sox': 0.2, 'neymar': 0.2, 'york': 0.2}","{'#fcblive': 0.75, 'citi_field': 0.05, 'cuts': 0.05, 'mets-white_sox': 0.05, 'neymar': 0.05, 'york': 0.05}",0.0004773930376897106
9af1fd48f6bca0f8c2f47ca6d7bb5ce0,https://www.washingtonpost.com/news/in-sight/wp/2016/09/19/these-stunning-images-show-what-the-global-water-crisis-looks-like/,2016-09-19T10:00:31+00:00,1474279231.0,{},"{'crisis': 0.2, 'mustafah_abdulaziz': 0.2, 'photographer': 0.2, 'water': 0.2}","{'crisis': 0.05, 'mustafah_abdulaziz': 0.05, 'photographer': 0.05, 'water': 0.05}",0.0004773930376897106
cc204000368c97eed33df9ffb090eae3,https://www.washingtonpost.com/news/morning-mix/wp/2016/02/02/what-its-like-to-live-with-microcephaly-the-birth-defect-linked-to-zika-emergency/,2016-02-02T09:11:15+00:00,1454404275.0,"{'#zika': 0.5398773006134969, '#microcephaly': 0.4601226993865031}","{'birth': 0.2, 'carolina_caceres': 0.2, 'defect': 0.2, 'microcephaly': 0.2, ""zika_'emergency"": 0.2}","{'#zika': 0.4049079754601227, '#microcephaly': 0.3450920245398773, 'birth': 0.05, 'carolina_caceres': 0.05, 'defect': 0.05, 'microcephaly': 0.05, ""zika_'emergency"": 0.05}",0.0004762859112530698
b09d94f47933fff5b0d94333c3980f71,https://www.washingtonpost.com/posteverything/wp/2016/02/03/zika-is-the-latest-example-of-how-hard-it-is-to-be-a-woman-in-latin-america/,2016-02-03T11:00:59+00:00,1454497259.0,{'#zika': 1.0},"{'example': 0.2, 'latin_america': 0.2, 'woman': 0.2, 'zika': 0.2}","{'#zika': 0.75, 'example': 0.05, 'latin_america': 0.05, 'woman': 0.05, 'zika': 0.05}",0.0004762859112530698
1569f2c0-897f-11e6-8cdc-4fbb1973b506,https://www.washingtonpost.com/world/the_americas/he-was-the-most-popular-politician-on-earth-now-brazils-lula-could-go-to-jail/2016/10/21/1569f2c0-897f-11e6-8cdc-4fbb1973b506_story.html,2016-10-22T21:28:01+00:00,1477171681.0,{},"{'brazil': 0.2, 'earth': 0.2, 'lula': 0.2, 'politician': 0.2, 'rio_de_janeiro': 0.2}","{'brazil': 0.05, 'earth': 0.05, 'lula': 0.05, 'politician': 0.05, 'rio_de_janeiro': 0.05}",0.0004762859112530698
a2295f681887ad40ec04b46dbe432752,https://www.washingtonpost.com/news/speaking-of-science/wp/2016/04/25/scientists-find-a-massive-coral-reef-just-chilling-in-the-amazon/,2016-04-25T15:22:51+00:00,1461597771.0,{},"{'amazon': 0.2, 'reef': 0.2, 'scientists': 0.2, 'spot': 0.2, 'world': 0.2}","{'amazon': 0.05, 'reef': 0.05, 'scientists': 0.05, 'spot': 0.05, 'world': 0.05}",0.00047592207538600233
374cddac-33e0-11e6-8758-d58e76e11b12,https://www.washingtonpost.com/opinions/dont-let-zika-stop-the-olympics/2016/06/17/374cddac-33e0-11e6-8758-d58e76e11b12_story.html,2016-06-17T16:22:57+00:00,1466180577.0,{'#health': 1.0},"{'ashish_k_jha': 0.2, 'director': 0.2, 'harvard_global_health_institute': 0.2, 'kt': 0.2, 'zika': 0.2}","{'#health': 0.75, 'ashish_k_jha': 0.05, 'director': 0.05, 'harvard_global_health_institute': 0.05, 'kt': 0.05, 'zika': 0.05}",0.00047592207538600233
68b92c4170c14e306e0c984ad437add8,https://www.washingtonpost.com/news/to-your-health/wp/2016/06/14/who-zika-risk-not-high-enough-to-postpone-or-move-2016-olympics/,2016-06-14T20:54:28+00:00,1465937668.0,"{'#health': 0.4109589041095891, '#zika': 0.3242009132420091, '#news': 0.2648401826484018}","{'rio': 0.2, 'risk': 0.2, 'tuesday': 0.2, 'world_health_organization': 0.2, 'zika': 0.2}","{'#health': 0.3082191780821918, '#zika': 0.24315068493150682, '#news': 0.19863013698630136, 'rio': 0.05, 'risk': 0.05, 'tuesday': 0.05, 'world_health_organization': 0.05, 'zika': 0.05}",0.00047592207538600233
e542e3d2c103b7a09c3b7289b889f7fc,https://www.washingtonpost.com/news/early-lead/wp/2016/09/30/bigger-star-ronda-rousey-or-conor-mcgregor-dana-white-says-its-not-even-close/,2016-09-30T16:59:33+00:00,1475254773.0,{'#ufc205': 1.0},"{'bigger': 0.2, 'conor_mcgregor': 0.2, 'dana_white': 0.2, 'ronda_rousey': 0.2, 'ufc_octagon': 0.2}","{'#ufc205': 0.75, 'bigger': 0.05, 'conor_mcgregor': 0.05, 'dana_white': 0.05, 'ronda_rousey': 0.05, 'ufc_octagon': 0.05}",0.00047555876769211377
ef9412801495494b6b638360895a6cfc,https://www.washingtonpost.com/news/early-lead/wp/2016/06/29/welcome-to-hell-rio-police-tell-visitors-as-body-parts-wash-up-on-olympic-beach/,2016-06-29T23:17:31+00:00,1467242251.0,"{'#rio': 0.27793696275071633, '#news': 0.23209169054441262, '#olympics': 0.1776504297994269, '#rio2016': 0.16618911174785098, '#brazil': 0.1461318051575931}","{'body': 0.2, 'hell': 0.2, 'police': 0.2, 'rio': 0.2, 'visitors': 0.2}","{'#rio': 0.20845272206303725, '#news': 0.17406876790830947, '#olympics': 0.13323782234957018, '#rio2016': 0.12464183381088823, '#brazil': 0.10959885386819483, 'body': 0.05, 'hell': 0.05, 'police': 0.05, 'rio': 0.05, 'visitors': 0.05}",0.00047555876769211377
ab01da34-5ecb-11e6-af8e-54aa2e849447,https://www.washingtonpost.com/world/brazils-senate-votes-to-indict-disgraced-president/2016/08/10/ab01da34-5ecb-11e6-af8e-54aa2e849447_story.html,2016-08-10T08:03:09+00:00,1470816189.0,"{'#rt': 0.29333333333333333, '#brazil': 0.23666666666666666, '#rousseff': 0.23666666666666666, '#impeachment': 0.2333333333333333}","{'brazil': 0.2, 'hours': 0.2, 'president_dilma_rousseff': 0.2, 'senate': 0.2, 'session': 0.2}","{'#rt': 0.22, '#brazil': 0.1775, '#rousseff': 0.1775, '#impeachment': 0.175, 'brazil': 0.05, 'hours': 0.05, 'president_dilma_rousseff': 0.05, 'senate': 0.05, 'session': 0.05}",0.0004748338311405132
d1af9326c34e5ba42d8516c99c977f4d,https://www.washingtonpost.com/news/in-sight/wp/2015/11/23/the-slow-death-of-king-cotton-and-a-way-of-life/,2015-11-23T12:00:25+00:00,1448280025.0,{},"{'cotton': 0.2, 'death': 0.2, 'life': 0.2, 'way': 0.2, 'years': 0.2}","{'cotton': 0.05, 'death': 0.05, 'life': 0.05, 'way': 0.05, 'years': 0.05}",0.0004748338311405132
7edffc7f3ba2515272379b33534bcd91,https://www.washingtonpost.com/news/monkey-cage/wp/2016/04/04/heres-why-who-responded-so-differently-to-zika-and-ebola/,2016-04-04T20:00:33+00:00,1459800033.0,"{'#health': 0.6206896551724137, '#zika': 0.3793103448275862}","{'action': 0.25, 'outbreak': 0.25, 'world_health_organization': 0.25, 'zika_ebola': 0.25}","{'#health': 0.4655172413793103, '#zika': 0.2844827586206896, 'action': 0.0625, 'outbreak': 0.0625, 'world_health_organization': 0.0625, 'zika_ebola': 0.0625}",0.0004720799739115009
e4fdcce4-5c9a-11e6-8e45-477372e89d78,https://www.washingtonpost.com/sports/olympics/volleyball-beach-is-where-the-rio-games-really-let-their-hair-down/2016/08/07/e4fdcce4-5c9a-11e6-8e45-477372e89d78_story.html,2016-08-07T21:04:44+00:00,1470603884.0,{},"{'copacabana_beach': 0.2, 'hair': 0.2, 'rio_de_janeiro_midnight': 0.2, 'street': 0.2, 'volleyball_beach_arena': 0.2}","{'copacabana_beach': 0.05, 'hair': 0.05, 'rio_de_janeiro_midnight': 0.05, 'street': 0.05, 'volleyball_beach_arena': 0.05}",0.0004720799739115009
148d82e2-6ba1-11e5-9bfe-e59f5e244f92,https://www.washingtonpost.com/goingoutguide/theater-dance/stripping-away-the-onstage-silliness/2015/10/15/148d82e2-6ba1-11e5-9bfe-e59f5e244f92_story.html,2015-10-15T14:42:08+00:00,1444920128.0,{},"{'carmen_miranda': 0.2, 'onstage': 0.2, 'silliness': 0.2, 'stage': 0.2, 'tribute': 0.2}","{'carmen_miranda': 0.05, 'onstage': 0.05, 'silliness': 0.05, 'stage': 0.05, 'tribute': 0.05}",0.0004720799739115009
d6a1c8dcfda27a30bceb28307b416932,https://www.washingtonpost.com/news/energy-environment/wp/2016/04/15/this-will-be-the-next-battle-over-saving-the-amazon/,2016-04-15T15:34:57+00:00,1460734497.0,{},"{'amazon': 0.3333333333333333, 'battle': 0.3333333333333333, 'story': 0.3333333333333333}","{'amazon': 0.08333333333333333, 'battle': 0.08333333333333333, 'story': 0.08333333333333333}",0.0004720799739115009
